time,open,high,low,close,Volume,Volume MA
2021-11-06 23:00,61824.9054573,61902.053186,61650.4801194,61794.755404,310.45304,55650.78923800016
2021-11-07 01:00,61788.5191359,62630.907808,61667.3316357,62184.275152,433.19941,46819.20093600016
2021-11-07 03:00,62185.4608239,62532.67777,62079.2974278,62478.31757,306.36669,39554.22400300016
2021-11-07 05:00,62496.4794408,62616.103328,62237.4148467,62263.004914,299.09113,23879.01336700016
2021-11-07 07:00,62272.3554306,62389.77984,62027.2740096,62076.549428,312.34357,12925.694327500161
2021-11-07 09:00,62076.7413639,62349.981234,61816.6821024,62300.178038,349.79913,6351.907394000162
2021-11-07 11:00,62308.3716432,62662.2748,61932.0056913,62269.678496,423.58039,1735.3179805001623
2021-11-07 13:00,62278.8092028,62488.796366,62128.1749212,62227.844274,414.55088,366.58053550016217
2021-11-07 15:00,62221.0837959,62398.558434,62106.8242698,62313.363278,376.90369,370.0807600001622
2021-11-07 17:00,62312.2924833,62841.536234,62310.3841098,62821.920298,387.24441,372.64657550016216
2021-11-07 19:00,62821.3771377,62882.213856,62474.3423082,62646.741662,364.85058,376.3049415001622
2021-11-07 21:00,62644.8005424,63448.404254,62550.8507367,63224.428664,395.33529,377.9941090001622
2021-11-07 23:00,63176.8825065,63705.4181335,63123.0979002,63695.462453,61659.86473,3439.201693500162
2021-11-08 01:00,63695.4740211,65903.97,63683.911146,65365.0178041,74121.21075,7125.077968000162
2021-11-08 03:00,65353.3832,65615.9836512,65269.719822,65483.085249,62921.39132,10246.690316000162
2021-11-08 05:00,65500.372301,65912.3816106,65367.754,65745.155434,50940.94972,12771.554563500162
2021-11-08 07:00,65763.933396,66593.0447,65672.075524,66180.1494775,101071.93497,17804.792553500163
2021-11-08 09:00,66182.3573802,66718.5544508,65838.9912,66218.59312,162385.57908,25906.777196500163
2021-11-08 11:00,66220.3231559,66332.3133,65825.2872,66256.0831285,110892.65659,31435.24755450016
2021-11-08 13:00,66252.063129,66359.0791017,65417.712149,65505.8098865,143300.62133,38583.39633500016
2021-11-08 15:00,65504.4946511,66669.6948093,65297.22719,66520.4413532,196086.432,48372.19528300016
2021-11-08 17:00,66521.5546192,66677.3339229,65973.731721,66040.2,106567.75332,53678.92297850016
2021-11-08 19:00,66040.8789706,66167.4486264,65819.440356,65898.0794892,66297.08367,56978.45882750016
2021-11-08 21:00,65898.6481104,66467.1345075,65644.479972,66186.7850952,59673.22111,59947.16532650016
2021-11-08 23:00,66184.071936,67830.8231337,66145.7220896,67547.5386,29959.265127,61429.51140435015
2021-11-09 01:00,67557.4381823,67724.771793,67125.982205,67489.7068423,72530.68218,65038.55555685016
2021-11-09 03:00,67487.2169422,68541.990516,67292.995152,68503.6346931,96365.846818,69835.66887825016
2021-11-09 05:00,68516.0081496,68527.8363456,67914.246228,68173.849584,75863.79304,73608.13098625015
2021-11-09 07:00,68174.43732,68271.175245,67705.348032,67918.889985,114550.47064,79316.80933375015
2021-11-09 09:00,67924.747435,68363.8469163,67702.397076,68351.7034976,141619.41893,86378.41805975014
2021-11-09 11:00,68349.0421212,68369.7430453,67437.136384,67722.8101176,126620.46736,92691.19889875014
2021-11-09 13:00,67726.1796,68301.288468,67390.5297,68288.7909926,176367.86887,101489.82557775013
2021-11-09 15:00,68282.8548567,68298.1658381,66666.721666,66853.6650752,252437.57707,111028.71119475013
2021-11-09 17:00,66869.255688,67103.3085912,66371.61057,66919.760265,159333.75889,115289.33860175013
2021-11-09 19:00,66918.3947341,67303.0568168,66417.946983,66910.82904,95007.11834,116893.62495275013
2021-11-09 21:00,66912.382636,68007.0043365,66772.179968,67923.3609124,61959.66853,117444.56089325013
2021-11-09 23:00,67923.8288053,67950.6687275,66975.237504,67168.6476557,44034.61908,114592.69509875015
2021-11-10 01:00,67180.285194,67587.19,67000.52871,67230.06664,70559.90951,110001.41162025016
2021-11-10 03:00,67238.176023,67392.12102,66572.539605,66660.5835171,71962.9353,108054.92555575015
2021-11-10 05:00,66657.4666794,66849.4526448,66435.822914,66487.429085,57988.66173,103789.32757575015
2021-11-10 07:00,66490.4971225,66920.868,66423.099576,66571.115554,113385.35403,99654.27367725015
2021-11-10 09:00,66573.324851,67037.5109262,66496.484762,66903.3950611,176436.01306,103147.68666425016
2021-11-10 11:00,66903.3834834,67283.286,66679.373876,66696.8376384,143834.00197,107024.53257925014
2021-11-10 13:00,66695.47488,68181.321051,66036.060624,68124.4581261,248275.84462,116454.66375475013
2021-11-10 15:00,68134.6487567,69080.7036388,68038.97081,68300.3915568,375620.940295,133737.74751315016
2021-11-10 17:00,68294.7524171,68732.6879088,68278.744028,68509.2163635,212451.29567,140733.77818765014
2021-11-10 19:00,68506.438464,68540.755458,66493.807359,66578.7203592,233634.50411,147597.21105225015
2021-11-10 21:00,66582.8261892,66986.470584,63127.436611,64370.7228654,177196.52259,152663.84752975014
2021-11-10 23:00,64369.6898364,65512.266714,63973.2712851,65122.218,78654.82389,150869.06519225016
2021-11-11 01:00,65119.6797266,65175.0476888,64406.24913,64863.2973796,171509.05121,152363.54680625017
2021-11-11 03:00,64861.4951609,64954.1873995,64237.782176,64862.6474925,206647.83031,156364.91495375015
2021-11-11 05:00,64863.2127,65047.647535,64509.669178,64839.2969472,159481.82018,155520.61251925016
2021-11-11 07:00,64838.0686728,65602.9981668,64593.618648,65401.530089,233250.73163,154561.27024725016
2021-11-11 09:00,65418.7775395,65799.9358254,64842.901119,65591.297463,285104.88098,160849.82635175012
2021-11-11 11:00,65591.809079,65643.6942923,65252.295108,65541.2034827,257009.18456,168949.92966275013
2021-11-11 13:00,65541.0429069,65617.3893602,64950.440686,65052.8779005,229150.23852,177309.45816225014
2021-11-11 15:00,65057.86287,65783.7290396,64757.537208,65169.9317672,172492.5586,183732.35513825013
2021-11-11 17:00,65169.9202969,65596.773585,65065.341978,65236.18035,108067.14551,185607.71693825015
2021-11-11 19:00,65242.6735216,65508.948828,64896.687272,65405.89044,105042.5627,187261.69830825014
2021-11-11 21:00,65409.330945,65498.9453736,65024.29302,65405.8019153,62272.25073,187475.87775825016
2021-11-11 23:00,65405.26875,65660.5885,65118.69766,65126.093633,38875.76963,183750.39853825016
2021-11-12 01:00,65124.91908,65583.9393848,64350.189024,65336.6669664,111354.25733,180496.31075175016
2021-11-12 03:00,65322.482685,65680.0751648,64973.456058,65058.180039,83408.12589,177475.01694775015
2021-11-12 05:00,65058.1686,65318.25872,64943.643497,64974.911328,75085.20804,168815.48511875013
2021-11-12 07:00,64970.745894,65132.4865702,64564.0040436,64837.0644474,118585.71434,155963.72382100014
2021-11-12 09:00,64833.1008171,65269.8686256,63896.029722,64056.9572425,180368.68922,154359.59349850012
2021-11-12 11:00,64070.4700818,64475.6692116,63764.514294,64050.884496,153979.7811,150376.8573480001
2021-11-12 13:00,64053.0806877,64479.4895912,63529.432006,64254.5520848,172670.74969,150150.5687030001
2021-11-12 15:00,64262.5687704,64456.6718124,63146.76145,63381.6281696,254561.86029,158945.92052300012
2021-11-12 17:00,63393.0491818,63880.2306924,62518.61007,63860.332016,125148.76714,156627.90631950012
2021-11-12 19:00,63860.3205669,64369.7956314,63797.553653,64093.239718,66911.07068,149641.0683380001
2021-11-12 21:00,64093.2168324,64758.8659992,64073.59812,64340.0090199,42709.37283,143802.4459705001
2021-11-12 23:00,64346.88897,64635.4653951,63955.065276,64404.2710104,21440.30013,133211.9243955001
2021-11-13 01:00,64385.0614836,64707.761565,64080.6443514,64118.9775288,21453.69396,120029.3650445001
2021-11-13 03:00,64108.196334,64282.2819531,63850.1700822,64046.3151285,21431.5015,108250.48089150009
2021-11-13 05:00,64034.5403178,64196.7328206,63777.6048936,63878.1810408,21410.83549,97863.51074000009
2021-11-13 07:00,63865.6017714,64406.2166094,63834.256764,64287.8669667,21427.35923,90310.25077150008
2021-11-13 09:00,64287.0784998,64356.2604939,63622.2469776,63733.8748185,21479.53967,85980.87047950008
2021-11-13 11:00,63722.6150418,64075.1672172,63632.9778852,63840.0015216,21515.29504,81804.50709650009
2021-11-13 13:00,63828.2760102,64083.2700648,63689.7327174,63876.9335685,21524.47147,79767.11813350009
2021-11-13 15:00,63864.5376096,65096.6639157,63821.615343,65031.7953561,21656.46593,78906.1529485001
2021-11-13 17:00,65021.4187974,65343.8465463,64878.6440622,65025.5694393,21525.16591,74414.69837750008
2021-11-13 19:00,65017.6999524,65060.7733365,64156.7102412,64265.42391,21535.62567,71321.07336650009
2021-11-13 21:00,64253.6432226,64759.5602772,64236.0137076,64688.9350335,21479.11157,68640.76854300009
2021-11-13 23:00,64684.1939328,64921.0793283,64429.318767,64750.2900702,21433.72775,63783.16921350009
2021-11-14 01:00,64736.4980574,65690.7125139,64722.9200598,65128.0910619,21508.67672,55840.1685885001
2021-11-14 03:00,65120.0540094,65263.8137592,64861.0261542,64987.5501459,21408.87272,49211.6231695001
2021-11-14 05:00,64975.6255122,65348.664765,64788.4380852,65237.2391658,21447.10277,41650.440823500096
2021-11-14 07:00,65228.8159224,65495.5231554,64899.1792212,65006.4796797,21496.92359,29997.193988500097
2021-11-14 09:00,65009.8503288,65177.1201567,64427.8658616,64625.4169485,21547.37235,24817.1242490001
2021-11-14 11:00,64615.2637104,64834.2255,64517.351106,64796.229096,21531.30428,22548.1359290001
2021-11-14 13:00,64784.339568,65141.3211351,64575.3986808,64994.8175304,21562.99886,21490.8172305001
2021-11-14 15:00,64982.8915632,65005.896,64352.84103,64475.2968186,21569.21409,21497.2629285001
2021-11-14 17:00,64460.4453324,64624.7188218,63959.240949,64584.5135907,21687.58582,21508.9575215001
2021-11-14 19:00,64572.6629106,64801.379211,64218.075474,64574.8199298,21544.90985,21514.627939000096
2021-11-14 21:00,64566.2664972,64862.4824643,64418.908185,64722.1017741,21532.66083,21520.719206000096
2021-11-14 23:00,64721.690384,65888.333871,64691.0286932,65886.6062415,21552.65205,21526.983847000094
2021-11-15 01:00,65886.5948004,66532.039665,65858.069545,66249.5501377,61436.80779,23524.847253000094
2021-11-15 03:00,66258.8727398,66314.104128,65876.616768,65945.781666,59788.49509,25438.507255500095
2021-11-15 05:00,65953.0560838,66081.2724249,65822.54344,65839.3831003,45990.14145,26661.790754500096
2021-11-15 07:00,65838.5220856,65981.4442469,65583.77168,65644.9248593,88431.54794,30000.544855000095
2021-11-15 09:00,65646.049959,66392.18599,65338.097688,66041.726112,128519.34682,35350.253900500094
2021-11-15 11:00,66040.1736498,66125.6965831,65671.34,65817.5999,112413.03918,39894.1245760001
2021-11-15 13:00,65823.9401798,66030.8435328,65394.91816,65557.008407,123359.81395,44988.1596950001
2021-11-15 15:00,65554.032577,65561.5896694,64288.97,64324.3873986,196317.21498,53732.3340565001
2021-11-15 17:00,64314.0343071,64512.3610881,63991.97,64047.8725414,163206.21665,60817.2110530001
2021-11-15 19:00,64050.5373742,64376.8194154,63699.149713,64318.9779855,81442.54691,63818.894762500095
2021-11-15 21:00,64323.1678495,64328.8174185,63498.01504,63954.7544688,78211.84777,66657.13201250011
2021-11-15 23:00,63955.8683522,64105.72666,63534.0945888,63737.3759088,34533.14736,67308.9432010001
2021-11-16 01:00,63744.7984943,63758.6063151,61414.2,62373.1558775,77918.13752,70127.48145950011
2021-11-16 03:00,62363.1860836,62443.26046,60589.23743,61048.0668483,72928.55683,72697.34408700009
2021-11-16 05:00,61058.0605077,61690.3541,60455.807712,61125.1712136,60717.92905,74655.0905965001
2021-11-16 07:00,61136.843913,61202.1767754,60353.8473,60968.0504952,102296.02683,78691.4312335001
2021-11-16 09:00,60964.835898,61408.775079,60272.47638,60292.59792,139892.42009,84601.6729470001
2021-11-16 11:00,60292.2963,60981.1124469,58749.895259,60799.495938,127229.52371,89885.90364000012
2021-11-16 13:00,60802.7322136,61120.8644427,60219.62491,60717.8446848,168735.91147,97246.06617200011
2021-11-16 15:00,60717.8446848,61718.4072447,60615.182388,60801.8138,256853.06556,109011.0868475001
2021-11-16 17:00,60808.15845,61061.1396086,60327.124374,60636.2878198,134193.78554,112648.93573500011
2021-11-16 19:00,60640.570535,60826.495152,59883.192529,60336.3788,95192.58076,114419.14001850011
2021-11-16 21:00,60340.0885668,61077.2070316,59256.13644,60629.8824756,78281.48534,116033.70721300012
2021-11-16 23:00,60631.5357072,61307.924536,60205.125864,60262.0981728,42935.83483,113758.92155750011
2021-11-17 01:00,60234.293613,60591.0924,59376.2866,59480.149274,75854.40707,111125.67457000012
2021-11-17 03:00,59465.6515116,59846.6447387,58657.01856,59006.857336,115896.40805,111299.84301350014
2021-11-17 05:00,59039.3176976,59836.6554708,58613.690144,59640.3510369,105661.30048,110414.91734000016
2021-11-17 07:00,59629.492794,60254.5642944,59333.514534,59805.4916298,131219.90202,107160.05169200017
2021-11-17 09:00,59793.7108704,60156.59265,58867.910112,58991.3503125,152697.27071,106634.60439500018
2021-11-17 11:00,58995.1954284,60982.9596754,58446.015824,60922.044,116202.40634,108372.59736650018
2021-11-17 13:00,60934.4615737,60976.67655,60082.497728,60120.3036091,149240.43339,111924.02664750018
2021-11-17 15:00,60117.2303627,60387.0517433,59408.753199,59731.8994656,195230.91454,119958.91500650017
2021-11-17 17:00,59722.1347646,60607.105153,59487.7129,60344.9812467,143551.63546,123240.5899035002
2021-11-17 19:00,60372.0329397,60781.6358664,60188.324,60319.4736594,104019.35873,124795.12999850018
2021-11-17 21:00,60316.9505928,60702.0382588,59911.04074,60233.841418,63449.5752,124931.71230600018
2021-11-17 23:00,60243.6008808,60652.9705014,59794.5868218,60518.20356,40021.41657,121817.98179300017
2021-11-18 01:00,60525.7298052,61148.3793472,60282.236625,60755.8655745,81186.67505,118882.69454100018
2021-11-18 03:00,60758.5046003,60970.3127241,59935.402492,59945.6382382,88645.42869,116953.48979000018
2021-11-18 05:00,59946.6966098,60155.347295,59585.785413,59850.9226535,66505.211,111841.95476650019
2021-11-18 07:00,59850.9226535,60065.13531,59595.0809223,59848.6488858,101681.89731,104083.39635400017
2021-11-18 09:00,59848.952094,59935.7071726,59046.506973,59350.7922543,139972.68956,104372.34155500018
2021-11-18 11:00,59351.0907192,60055.929963,59062.681929,59210.68686,122340.54466,105729.73975000018
2021-11-18 13:00,59291.9011793,59930.843,58755.484125,59204.1767256,147565.51805,109193.94138550018
2021-11-18 15:00,59201.5651146,59360.372222,57814.164789,58142.8868499,223191.49025,118206.72415650016
2021-11-18 17:00,58160.281636,58560.067125,56752.441479,57719.776336,127450.66506,120786.53705600016
2021-11-18 19:00,57709.1481096,58480.313885,57653.730909,58091.065824,66076.91501,118295.56240400016
2021-11-18 21:00,58108.872027,58640.7967686,57569.9185516,57714.340583,54796.14774,115752.30476700014
2021-11-18 23:00,57726.796584,57781.0121152,56600.6113075,56942.0195071,28783.63484,110630.49140800015
2021-11-19 01:00,56956.2921074,57548.007205,56645.64384,56706.4685836,70154.22772,106503.33925850014
2021-11-19 03:00,56715.21402,56945.422852,55623.246,55906.0040415,51678.26718,103277.13230050015
2021-11-19 05:00,55909.9202805,56505.519136,55832.84084,56415.1174097,42900.74497,97960.14787950015
2021-11-19 07:00,56419.0931401,56481.3828888,55912.980056,56016.6471406,79077.98552,92152.50142850015
2021-11-19 09:00,56002.4915606,57514.9535742,55993.605254,57023.0135016,234929.40047,96721.38967900016
2021-11-19 11:00,57018.6596291,57227.5216744,56525.839734,57000.0244244,205913.15874,101816.07967950017
2021-11-19 13:00,57007.6111028,57791.5340017,56665.63125,57692.3101573,216840.8491,109485.64337450014
2021-11-19 15:00,57695.040375,58287.257028,57692.995811,58012.91649,264291.81887,120699.16348950015
2021-11-19 17:00,58029.3224339,58434.5864045,57885.942654,58053.7439368,155628.9528,124421.27737700015
2021-11-19 19:00,58049.2192176,58153.981898,57727.124473,58074.2590098,109068.02171000038,125442.40702800018
2021-11-19 21:00,58075.28784699999,58153.063726099994,57717.891195000004,57752.9944796,26002.117260000017,123417.25234100017
