time,open,high,low,close,Volume,Volume MA
2021-09-22 20:15,298.71,299.35,298.32,298.82,44483,32165.7
2021-09-22 20:30,298.83,299.05,297.76,298.22,53224,32257.45
2021-09-22 20:45,298.13,298.34,297.16,297.93,56680,32948.2
2021-09-22 21:00,297.95,299.39,297.7,299.32,39007,32551.75
2021-09-22 21:15,299.33,300.2,299.19,299.53,51062,31285.2
2021-09-22 21:30,299.45,299.54,298.88,299.05,52086,31502.55
2021-09-22 21:45,299.05,299.27,298.29,298.55,123064,36300.6
2021-09-22 22:00,298.33,298.53,298.33,298.53,300,34965.35
2021-09-23 14:15,299.86,299.86,299.86,299.86,100,33569.4
2021-09-23 14:45,299.25,299.25,299.25,299.25,100,32409.35
2021-09-23 15:15,299.2,299.2,298.33,298.33,405,30761.6
2021-09-23 15:30,298.5,299.35,297.58,299.04,67492,33156.3
2021-09-23 15:45,299.08,299.63,298.75,299.26,58776,34971.8
2021-09-23 16:00,299.36,300.68,299.33,300.23,57712,37172.1
2021-09-23 16:15,300.26,300.72,300.21,300.255,49281,38610.8
2021-09-23 16:30,300.26,300.47,299.88,299.91,34061,39573.35
2021-09-23 16:45,299.86,300.89,299.84,300.62,37456,40737.85
2021-09-23 17:00,300.58,300.66,299.86,300.16,30041,41489
2021-09-23 17:15,300.19,300.19,299.37,299.89,31958,42228.15
2021-09-23 17:30,299.83,300.11,299.53,299.58,26134,40671.1
2021-09-23 17:45,299.54,300.25,299.46,300.17,22077,39550.8
2021-09-23 18:00,300.17,300.2,299.42,299.81,19279,37853.55
2021-09-23 18:15,299.8,299.85,299.35,299.72,12684,35653.75
2021-09-23 18:30,299.75,299.95,299.66,299.77,16680,34537.4
2021-09-23 18:45,299.79,299.98,299.63,299.71,22724,33120.5
2021-09-23 19:00,299.62,300.13,299.5,299.82,24849,31758.65
2021-09-23 19:15,299.82,300.03,299.75,300.03,20669,26638.9
2021-09-23 19:30,300.06,300.35,300.03,300.11,19495,27598.65
2021-09-23 19:45,300.17,300.21,300.03,300.12,23512,28769.25
2021-09-23 20:00,300.15,300.16,299.69,299.79,23288,29928.65
2021-09-23 20:15,299.79,299.9,299.73,299.82,18491,30832.95
2021-09-23 20:30,299.86,300.02,299.77,299.91,26073,28762
2021-09-23 20:45,299.92,300.36,299.87,300.3,28714,27258.9
2021-09-23 21:00,300.34,300.39,300.06,300.14,26220,25684.3
2021-09-23 21:15,300.155,300.385,299.96,299.965,26320,24536.25
2021-09-23 21:30,299.97,300.08,299.65,300.04,40326,24849.5
2021-09-23 21:45,300.01,300.16,299.54,299.56,125397,29246.55
2021-09-23 22:00,299.7,299.7,299.56,299.56,1304,27809.7
2021-09-23 22:45,299.5,299.5,299.5,299.5,200,26221.8
2021-09-24 13:00,298.4,298.4,298.4,298.4,100,24920.1
2021-09-24 13:15,298.59,298.59,298.59,298.59,100,23821.25
2021-09-24 14:00,298.3,298.3,298.3,298.3,120,22863.3
2021-09-24 15:00,298,298,298,298,100,22234.1
2021-09-24 15:15,298.55,298.55,298.43,298.48,651,21432.65
2021-09-24 15:30,298.21,299.45,297.77,299.14,65474,23570.15
2021-09-24 15:45,299.17,299.19,297.89,298.51,48969,24776.15
2021-09-24 16:00,298.56,298.96,297.43,297.46,57237,26604.55
2021-09-24 16:15,297.47,298.15,297.25,297.74,32742,27266.9
2021-09-24 16:30,297.73,297.94,297.32,297.63,24144,27298.5
2021-09-24 16:45,297.61,297.67,297.16,297.45,31085,27688.35
2021-09-24 17:00,297.43,298.11,297.4,297.82,22432,27885.4
2021-09-24 17:15,297.85,297.85,296.99,297.11,31694,28166.45
2021-09-24 17:30,297.25,297.4,296.97,297.21,32104,28335.95
2021-09-24 17:45,297.3,297.75,297.11,297.65,21131,28081.5
2021-09-24 18:00,297.64,297.98,297.3,297.92,21281,27829.55
2021-09-24 18:15,297.93,298.46,297.81,298.31,23130,26969.75
2021-09-24 18:30,298.37,298.57,298.13,298.57,15066,21453.2
2021-09-24 18:45,298.56,298.61,298.31,298.42,14678,22121.9
2021-09-24 19:00,298.46,298.78,298.32,298.71,20526,23138.2
2021-09-24 19:15,298.72,298.72,298.37,298.64,13002,23783.3
2021-09-24 19:30,298.63,298.64,298.35,298.62,12726,24414.6
2021-09-24 19:45,298.58,298.61,298.21,298.21,13923,25104.75
2021-09-24 20:00,298.29,298.45,298.12,298.17,17555,25977.5
2021-09-24 20:15,298.2,298.25,298.1,298.17,15512,26720.55
2021-09-24 20:30,298.17,298.44,298.13,298.27,16370,24265.35
2021-09-24 20:45,298.2,298.82,298.2,298.8,22546,22944.2
2021-09-24 21:00,298.78,298.8,298.42,298.57,10555,20610.1
2021-09-24 21:15,298.61,299.2,298.6,299.07,18325,19889.25
2021-09-24 21:30,299.075,299.66,299.075,299.54,31447,20254.4
2021-09-24 21:45,299.52,299.8,299.15,299.34,100172,23708.75
2021-09-24 22:00,299.35,299.35,299.35,299.35,100,22592.15
2021-09-24 22:30,299.57,299.57,299.57,299.57,100,21012.45
2021-09-27 13:30,297.75,297.75,297.75,297.75,1000,19457.25
2021-09-27 14:00,297.75,297.75,297.45,297.45,900,18445.7
2021-09-27 14:15,297.05,297.05,297.05,297.05,600,17411.65
2021-09-27 15:15,296.38,296.38,296.06,296.06,1294,16319.85
2021-09-27 15:30,296.11,296.45,293.6,293.91,104585,20795.8
2021-09-27 15:45,293.74,294.59,293.62,294.29,64903,23307.05
2021-09-27 16:00,294.25,294.9,293.725,294.66,65447,25553.1
2021-09-27 16:15,294.64,295.98,294.62,295.91,63002,28053.1
2021-09-27 16:30,295.9,295.99,295.54,295.68,31793,29006.45
2021-09-27 16:45,295.74,296.2,295.24,295.24,35534,30087
2021-09-27 17:00,295.2,296.09,295.07,295.24,41444,31281.45
2021-09-27 17:15,295.24,295.43,294.58,294.64,33501,32180.9
2021-09-27 17:30,294.64,294.72,293.74,293.8,46584,33691.6
2021-09-27 17:45,293.79,293.82,293.25,293.69,45915,34860.05
2021-09-27 18:00,293.62,293.93,293.32,293.9,25424,35603.5
2021-09-27 18:15,293.87,293.93,293.6,293.79,20222,35698.35
2021-09-27 18:30,293.72,293.79,293.44,293.71,23597,35305.85
2021-09-27 18:45,293.64,293.64,292.95,293.24,35954,32094.95
2021-09-27 19:00,293.25,293.9,293.14,293.9,22488,33214.35
2021-09-27 19:15,293.89,294.39,293.89,294.29,30140,34716.35
2021-09-27 19:30,294.29,294.29,293.73,293.73,26821,36007.4
2021-09-27 19:45,293.71,294.01,293.61,294.01,18813,36903.05
2021-09-27 20:00,294.04,294.28,293.99,294.18,27905,38268.3
2021-09-27 20:15,294.27,294.42,293.92,294.18,29308,39669
2021-09-27 20:30,294.19,294.21,293.73,293.88,26551,35767.3
2021-09-27 20:45,293.9,293.95,293.63,293.7,38068,34425.55
2021-09-27 21:00,293.69,294.68,293.68,294.66,42002,33253.3
2021-09-27 21:15,294.6,294.65,294.36,294.49,33346,31770.5
2021-09-27 21:30,294.5,294.86,294.45,294.84,38696,32115.65
2021-09-27 21:45,294.82,294.84,293.92,294.2,143800,37528.95
2021-09-27 22:30,294,294,294,294,100,35461.75
2021-09-28 13:00,289.8,289.8,289.35,289.35,4217,33997.55
2021-09-28 13:30,289.44,289.44,288.76,289.15,400,31688.35
2021-09-28 13:45,289.8,289.8,289.8,289.8,300,29407.6
2021-09-28 14:15,289.53,289.53,289.41,289.41,250,28148.9
2021-09-28 14:45,289.3,289.3,289.3,289.3,100,27142.8
2021-09-28 15:00,289.7,289.7,289.7,289.7,500,25987.95
2021-09-28 15:15,290.03,290.03,290.03,290.03,177,24199.1
2021-09-28 15:30,289.4,290.72,287.9,287.9,138032,29976.3
2021-09-28 15:45,287.88,289.01,287.56,288.91,59254,31432
2021-09-28 16:00,288.78,288.81,287.17,287.2,76845,33933.2
2021-09-28 16:15,287.11,287.67,286.12,286.84,84131,37199.1
2021-09-28 16:30,286.83,286.83,285.68,285.95,71863,39397
2021-09-28 16:45,285.9,286.13,285.22,285.61,63010,41082.1
2021-09-28 17:00,285.59,285.81,284.5,284.61,78203,43664.7
2021-09-28 17:15,284.47,285.19,284.39,284.83,60111,44766.85
2021-09-28 17:30,284.83,285.55,284.52,285.1,80026,46668.05
2021-09-28 17:45,285.215,285.83,284.8,285.71,53713,47686.4
2021-09-28 18:00,285.69,286.17,284.99,286.11,64925,48997.85
2021-09-28 18:15,286.12,286.44,285.9,286.12,46021,44108.9
2021-09-28 18:30,286.11,286.11,285,285.02,38851,46046.45
2021-09-28 18:45,285.03,285.32,284.82,285.12,36861,47678.65
2021-09-28 19:00,285.03,285.21,284.56,284.79,36229,49470.1
2021-09-28 19:15,284.72,285.89,284.65,285.76,51978,52054
2021-09-28 19:30,285.77,286.05,285.29,285.58,38454,53964.2
2021-09-28 19:45,285.66,285.84,285.04,285.08,35504,55734.4
2021-09-28 20:00,285.08,285.58,284.72,284.83,49064,58162.6
2021-09-28 20:15,284.89,286.29,284.88,286.26,51509,60729.2
2021-09-28 20:30,286.21,286.29,285.45,286.13,51615,56408.35
2021-09-28 20:45,286.08,286.66,285.75,285.83,74334,57162.35
2021-09-28 21:00,285.75,286.1,285.53,285.71,86571,57648.65
2021-09-28 21:15,285.74,285.93,284.87,284.98,85949,57739.55
2021-09-28 21:30,284.96,285.47,284.76,284.99,85738,58433.3
2021-09-28 21:45,285,285.16,282.75,283.52,412619,75913.75
2021-09-28 22:00,283.69,283.69,283.4,283.4,2674,72137.3
2021-09-29 13:45,285.88,285.88,285.88,285.88,200,69141.75
2021-09-29 14:15,285.27,285.3,285.27,285.3,700,65175.45
2021-09-29 14:45,285,285.18,285,285.18,200,62499.8
2021-09-29 15:00,284.81,284.85,284.81,284.85,200,59263.55
2021-09-29 15:30,284.67,285.31,283.44,283.44,86086,61266.8
2021-09-29 15:45,283.46,286.305,283.21,286.03,74315,63040
2021-09-29 16:00,286.04,286.65,284.92,284.99,60148,64204.35
2021-09-29 16:15,284.98,285.6,284.54,284.93,47706,64778.2
2021-09-29 16:30,284.87,285.03,283.95,284.8,49769,64667.75
2021-09-29 16:45,284.75,285.49,284.36,285.21,40841,64787.1
2021-09-29 17:00,285.23,285.23,284.54,284.82,34102,64717
2021-09-29 17:15,284.76,284.76,284,284.05,32962,63911.9
2021-09-29 17:30,284.09,284.21,283.48,283.8,30408,62856.85
2021-09-29 17:45,283.78,284.54,283.69,284.105,31485,61850.35
2021-09-29 18:00,284.09,284.4,283.54,283.7,25043,59385.8
2021-09-29 18:15,283.69,283.78,283.04,283.12,32640,56689.25
2021-09-29 18:30,283.1,283.41,283.01,283.16,28968,53840.2
2021-09-29 18:45,283.17,284.26,283.03,283.96,31506,51128.6
2021-09-29 19:00,283.98,284.4,283.57,284.04,26768,31836.05
2021-09-29 19:15,284.12,285.27,283.91,284.54,51732,34288.95
2021-09-29 19:30,284.38,284.49,283.71,284.31,35409,36049.4
2021-09-29 19:45,284.3,284.91,284.25,284.8,28348,37431.8
2021-09-29 20:00,284.8,286.69,284.77,286.68,58907,40367.15
2021-09-29 20:15,286.7,286.77,286.25,286.26,39959,42355.1
2021-09-29 20:30,286.32,286.62,285.85,286.215,42969,40199.25
2021-09-29 20:45,286.21,286.48,285.875,286.28,46161,38791.55
2021-09-29 21:00,286.27,286.42,285.72,286.1,33658,37467.05
2021-09-29 21:15,286.11,286.12,285.46,285.48,40466,37105.05
2021-09-29 21:30,285.47,285.47,284.46,284.55,53753,37304.25
2021-09-29 21:45,284.52,284.79,283.34,284.02,183120,44418.2
2021-09-29 22:00,284.12,284.44,284.12,284.44,365,42731.35
2021-09-29 22:15,284.35,284.38,284.35,284.38,200,41093.25
2021-09-29 23:00,284.34,284.34,284.34,284.34,100,39577.85
2021-09-29 23:15,284.26,284.26,284.26,284.26,100,38008.6
2021-09-29 23:30,284.16,284.16,284.16,284.16,1197,36816.3
2021-09-30 15:15,285.62,285.65,285.62,285.65,300,35199.3
2021-09-30 15:30,285.69,286.73,284.9,285.99,53354,36418.6
2021-09-30 15:45,286.11,287.33,285.59,286.4,48350,37260.8
2021-09-30 16:00,286.45,286.78,285.97,286.2,36342,37739.5
2021-09-30 16:15,286.2,287.83,286.2,287.72,89042,39605
2021-09-30 16:30,287.73,287.79,286.13,286.74,46556,40162.35
2021-09-30 16:45,286.82,287.03,285.9,285.95,27481,40119
2021-09-30 17:00,285.91,286.57,285.82,286.17,27491,38548.2
2021-09-30 17:15,286.24,287.08,286.03,286.29,33276,38214.05
2021-09-30 17:30,286.3,286.31,284.19,284.56,45077,38319.45
2021-09-30 17:45,284.53,284.59,283.8,284.18,37183,37870.55
2021-09-30 18:00,284.13,284.23,281.89,282.45,36370,38006.15
2021-09-30 18:15,282.39,282.94,282.27,282.46,31993,37582.5
2021-09-30 18:30,282.37,283.3,282.01,282.49,40078,36898.75
2021-09-30 18:45,282.59,282.93,282.1,282.25,28303,29157.9
2021-09-30 19:00,282.22,283.5,282.06,283.17,28010,30540.15
2021-09-30 19:15,283.25,283.75,282.56,282.56,19870,31523.65
2021-09-30 19:30,282.59,283.44,282.5,283.1,19606,32498.95
2021-09-30 19:45,283.13,283.47,282.67,283.47,24965,33742.2
2021-09-30 20:00,283.45,284.82,283.45,284.37,38181,35591.4
2021-09-30 20:15,284.36,284.36,283.88,284.34,26574,36905.1
2021-09-30 20:30,284.27,284.62,283.83,284.53,27814,35628.1
2021-09-30 20:45,284.49,284.9,283.74,283.74,33315,34876.35
2021-09-30 21:00,283.72,284.46,283.44,284.28,30202,34569.35
2021-09-30 21:15,284.27,284.79,283.83,283.85,26763,31455.4
2021-09-30 21:30,283.86,284.41,282.9,282.94,44354,31345.3
2021-09-30 21:45,282.98,283.23,281.63,281.73,247361,42339.3
2021-09-30 22:00,282.1,282.1,281.9,281.9,839,41006.7
2021-09-30 22:15,282.09,282.09,282,282,1000,39392.9
2021-09-30 22:30,282.08,282.08,282.08,282.08,100,37144.05
2021-09-30 22:45,281.94,281.94,281.94,281.94,100,35289.9
2021-10-01 13:00,281.56,281.56,281.56,281.56,100,33476.4
2021-10-01 13:30,282.7,282.7,282.59,282.59,200,31886.75
2021-10-01 14:15,282.8,282.8,282.7,282.7,200,29892.85
2021-10-01 14:30,282.02,282.02,282.02,282.02,100,28482.7
2021-10-01 14:45,281.97,281.97,281.97,281.97,100,27087.2
2021-10-01 15:15,282.5,282.5,282.33,282.33,200,26103.7
2021-10-01 15:30,282.15,283.8,281.38,282.6,103085,30277.65
2021-10-01 15:45,282.5,284.13,282.44,283.71,45757,31317.25
2021-10-01 16:00,283.59,284.58,283.25,283.99,62336,32525
2021-10-01 16:15,283.85,283.89,282.57,282.8,41828,33287.7
2021-10-01 16:30,282.7,283.9,282.61,283.34,41046,33949.3
2021-10-01 16:45,283.2,284.99,283.2,284.95,40945,34330.8
2021-10-01 17:00,284.96,286.11,284.46,286.11,36905,34665.95
2021-10-01 17:15,286.04,286.32,285.67,285.86,41978,35426.7
2021-10-01 17:30,285.81,286.6,285.75,286.6,37319,35074.95
2021-10-01 17:45,286.59,286.84,286,286.29,26464,24030.1
2021-10-01 18:00,286.42,286.78,285.98,286.23,46062,26291.25
2021-10-01 18:15,286.39,286.78,286.01,286.28,17631,27122.8
2021-10-01 18:30,286.35,286.68,286.1,286.33,10201,27627.85
2021-10-01 18:45,286.37,286.6,285.89,286.14,22189,28732.3
2021-10-01 19:00,286.17,286.84,285.82,286.73,19701,29712.35
2021-10-01 19:15,286.8,287.14,286.59,286.59,18439,30624.3
2021-10-01 19:30,286.65,287.26,286.64,287.12,25982,31913.4
2021-10-01 19:45,287.12,287.46,287.01,287.06,32738,33545.3
2021-10-01 20:00,287.15,287.5,286.99,287.14,26713,34875.95
2021-10-01 20:15,287.17,287.61,287.17,287.38,16240,35677.95
2021-10-01 20:30,287.37,287.83,287.35,287.6,33722,32209.8
2021-10-01 20:45,287.6,288.42,287.59,288.33,29213,31382.6
2021-10-01 21:00,288.37,289.12,288.33,289.1,40392,30285.4
2021-10-01 21:15,289.14,289.32,288.67,288.79,29338,29660.9
2021-10-01 21:30,288.79,289.05,288.45,288.87,44209,29819.05
2021-10-01 21:45,289,289.98,288,289.1,185795,37061.55
2021-10-01 22:00,288.07,288.7,288,288.6,52432,37837.9
2021-10-01 22:15,288.39,288.4,288.39,288.4,739,35775.95
2021-10-01 22:45,288.31,288.31,288.31,288.31,100,33915
2021-10-04 13:00,287.02,287.02,287.01,287.01,300,32606.8
2021-10-04 13:15,286.99,286.99,286.99,286.99,100,30308.7
2021-10-04 14:15,287.75,287.75,287.75,287.75,200,29437.15
2021-10-04 14:45,288.2,288.2,288.2,288.2,932,28973.7
2021-10-04 15:30,287.4,287.68,284.71,284.81,76008,31664.65
2021-10-04 15:45,284.8,284.91,283.56,284.1,83129,34836.05
2021-10-04 16:00,284.02,284.25,282.89,283.52,66567,37242.45
2021-10-04 16:15,283.48,283.62,282.93,283.2,59564,38921.55
2021-10-04 16:30,283.18,283.18,281.24,282.02,84588,41514.05
2021-10-04 16:45,282.03,282.03,280.41,281.31,51739,42765.35
2021-10-04 17:00,281.23,282.1,280.83,282.03,52425,44574.6
2021-10-04 17:15,281.98,282.48,281.73,282.44,38627,44819.85
2021-10-04 17:30,282.5,282.53,280.9,281.21,34980,45108.2
2021-10-04 17:45,281.19,282.73,281.17,282.3,41704,45173.8
2021-10-04 18:00,282.27,282.58,281.97,282.06,32327,45323.25
2021-10-04 18:15,282.18,282.36,281.28,281.48,33723,44798.95
2021-10-04 18:30,281.32,281.7,280.69,280.74,30317,37025.05
2021-10-04 18:45,280.76,281.2,280.5,280.96,28034,35805.15
2021-10-04 19:00,280.9,281.7,280.25,281.48,24908,37013.6
2021-10-04 19:15,281.49,281.49,280.8,280.88,27111,38364.15
2021-10-04 19:30,280.96,281.5,280.96,281.29,23287,39513.5
2021-10-04 19:45,281.24,281.65,281.08,281.08,22546,40635.8
2021-10-04 20:00,281.11,282.16,281.09,281.7,29170,42084.3
2021-10-04 20:15,281.81,282.66,281.68,282.09,35149,43795.15
2021-10-04 20:30,282.02,282.31,281.72,282.3,23543,41171.9
2021-10-04 20:45,282.3,282.89,282.27,282.59,26341,38332.5
2021-10-04 21:00,282.55,283.45,282.48,282.67,43415,37174.9
2021-10-04 21:15,282.67,282.96,281.86,282.01,47077,36550.55
2021-10-04 21:30,281.95,282.93,281.73,282.76,66263,35634.3
2021-10-04 21:45,282.79,283.54,281.79,283.21,196017,42848.2
2021-10-04 22:15,283.53,283.53,283.41,283.41,300,40241.95
2021-10-05 01:45,283.44,283.44,283.44,283.44,200,38320.6
2021-10-05 14:30,283.94,283.94,283.94,283.94,100,36576.6
2021-10-05 15:00,284.2,284.2,284.2,284.2,100,34496.4
2021-10-05 15:15,284.14,284.36,283.81,284.36,500,32905.05
2021-10-05 15:30,284.18,285.92,284.08,285.22,70319,34734.85
2021-10-05 15:45,285.29,286.05,285.04,285.74,35601,34999.05
2021-10-05 16:00,285.82,286.91,285.7,286.8,28959,35045.3
2021-10-05 16:15,286.89,287.2,286.29,286.73,35071,35553.45
2021-10-05 16:30,286.81,287.33,286.52,287.22,25801,35487.95
2021-10-05 16:45,287.34,288.02,287.31,287.89,33287,35987.95
2021-10-05 17:00,287.91,288.59,287.7,288.58,41315,36926.4
2021-10-05 17:15,288.57,288.9,288.17,288.24,30835,37009.65
2021-10-05 17:30,288.29,288.76,288.15,288.41,22818,36393.1
2021-10-05 17:45,288.44,289.2,288.38,289.19,21761,36304
2021-10-05 18:00,289.21,289.82,288.85,289.61,23414,36157.65
2021-10-05 18:15,289.57,289.64,289.36,289.56,24429,35208.35
2021-10-05 18:30,289.65,289.94,289.46,289.54,20232,33866.1
2021-10-05 18:45,289.55,289.98,289.52,289.8,12794,31192.65
2021-10-05 19:00,289.82,290.01,289.61,289.73,16328,22208.2
2021-10-05 19:15,289.73,289.98,289.65,289.8,12999,22843.15
2021-10-05 19:30,289.85,290.39,289.73,290.28,20822,23874.25
2021-10-05 19:45,290.34,290.34,289.98,290.02,15424,24640.45
2021-10-05 20:00,290.22,290.23,289.56,289.56,19166,25593.75
2021-10-05 20:15,289.6,289.66,289.34,289.65,18661,26501.8
2021-10-05 20:30,289.67,290.14,289.67,290.08,34166,24694.15
2021-10-05 20:45,290.14,290.23,289.8,289.85,16641,23746.15
2021-10-05 21:00,289.85,290.13,289.76,290.12,20124,23304.4
2021-10-05 21:15,290.12,290.12,289.14,289.37,26939,22897.8
2021-10-05 21:30,289.36,289.65,288.96,289.19,34567,23336.1
2021-10-05 21:45,289.18,289.59,288.52,288.83,154153,29379.4
2021-10-05 22:00,288.74,288.78,288.62,288.65,715,27349.4
2021-10-06 14:30,285.95,286.04,285.91,286.04,300,25822.65
2021-10-06 15:15,286.87,286.87,285.86,285.86,466,24705.05
2021-10-06 15:30,285.67,288.43,285.58,288.34,65040,26869
2021-10-06 15:45,288.23,288.36,286.79,286.88,46129,28004.75
2021-10-06 16:00,286.88,287.64,285.93,287.61,35223,28544.45
2021-10-06 16:15,287.59,289.15,286.82,288.94,51992,30132.45
2021-10-06 16:30,288.95,290.36,288.93,289.92,73756,33180.55
2021-10-06 16:45,289.9,290.84,289.29,289.84,36743,34201.3
2021-10-06 17:00,289.87,290.06,289.31,290,25174,34810.05
2021-10-06 17:15,289.97,289.97,288.61,288.83,21557,34846.8
2021-10-06 17:30,288.96,289.32,288.56,288.98,16074,34879.3
2021-10-06 17:45,288.92,289.84,288.88,289.81,21375,34989.75
2021-10-06 18:00,289.78,289.78,288.78,288.91,16493,34881.35
2021-10-06 18:15,288.85,289.51,288.58,288.91,28719,34609
2021-10-06 18:30,288.85,289.5,288.65,289.45,22672,34910.55
2021-10-06 18:45,289.52,289.62,289.07,289.13,13358,34572.25
2021-10-06 19:00,289.13,289.36,288.48,289.36,30634,34757
2021-10-06 19:15,289.3,290.56,289.3,290.55,29987,34528
2021-10-06 19:30,290.62,291.58,290.56,291.52,56176,29629.15
2021-10-06 19:45,291.53,291.98,291.05,291.66,52546,32220.7
2021-10-06 20:00,291.76,292.76,291.26,292.7,73461,35878.75
2021-10-06 20:15,292.76,292.84,292.3,292.46,27664,37238.65
2021-10-06 20:30,292.44,292.71,292.045,292.63,24776,35225.45
2021-10-06 20:45,292.68,292.69,291.76,291.93,40765,34957.25
2021-10-06 21:00,291.98,292.32,291.7,291.98,36807,35036.45
2021-10-06 21:15,291.95,292.32,291.81,292.17,38535,34363.6
2021-10-06 21:30,292.17,292.3,291.49,292.1,57508,33551.2
2021-10-06 21:45,292.08,293.63,291.85,293.11,198898,41658.95
2021-10-06 22:00,293.2,293.22,293.2,293.2,1467,40473.6
2021-10-07 13:15,296.27,296.36,296.27,296.36,200,39405.75
2021-10-07 13:30,296.2,296.25,296.2,296.25,1166,38660.35
2021-10-07 13:45,296.15,296.15,296.15,296.15,100,37596.6
2021-10-07 14:00,296.17,296.17,295.8,295.8,200,36781.95
2021-10-07 14:15,295.8,295.8,295.8,295.8,100,35351
2021-10-07 14:30,295.97,295.97,295.97,295.97,198,34227.3
2021-10-07 14:45,296.18,296.18,296.11,296.11,200,33569.4
2021-10-07 15:15,295.15,295.24,295.15,295.24,377,32056.55
2021-10-07 15:30,295.23,296.3,294.27,294.895,75314,34322.9
2021-10-07 15:45,294.99,295.4,293.96,295.4,40859,33557.05
2021-10-07 16:00,295.46,295.98,295.17,295.84,42754,33067.45
2021-10-07 16:15,295.78,296.15,295.6,295.95,42342,31511.5
2021-10-07 16:30,295.91,296.52,295.78,296.19,31073,31681.95
2021-10-07 16:45,296.2,296.48,296.09,296.35,30282,31957.25
2021-10-07 17:00,296.45,296.64,295.8,296.22,37872,31812.6
2021-10-07 17:15,296.23,296.29,295.44,295.5,22960,31120.25
2021-10-07 17:30,295.56,296.07,295.42,296.03,23933,30390.15
2021-10-07 17:45,296.04,296.44,296.02,296.35,23762,28702.85
2021-10-07 18:00,296.37,296.43,295.9,295.97,22724,19894.15
2021-10-07 18:15,295.95,296.01,295.77,295.86,26400,21140.8
2021-10-07 18:30,295.91,296.33,295.9,296.1,23873,22324.45
2021-10-07 18:45,296.17,296.54,296.085,296.5,18518,23192.05
2021-10-07 19:00,296.49,296.52,296.04,296.13,17817,24077.9
2021-10-07 19:15,296.12,296.19,295.9,296.19,16188,24877.3
2021-10-07 19:30,296.17,296.18,295.86,295.9,13721,25558.35
2021-10-07 19:45,295.91,295.92,295.36,295.53,15892,26343.05
2021-10-07 20:00,295.53,295.61,294.95,295.32,25703,27618.2
2021-10-07 20:15,295.31,295.45,294.98,295.11,19467,28572.7
2021-10-07 20:30,295.14,295.33,294.66,294.69,26143,26114.15
2021-10-07 20:45,294.72,295.23,294.66,294.97,22438,25193.1
2021-10-07 21:00,294.91,295.8,294.82,295.79,23549,24232.85
2021-10-07 21:15,295.75,295.93,295.63,295.72,25382,23384.85
2021-10-07 21:30,295.71,295.77,295.01,295.01,39990,23830.7
2021-10-07 21:45,295.03,295.41,294.52,294.69,112788,27956
2021-10-07 22:00,294.51,294.51,294.51,294.51,300,26077.4
2021-10-07 22:15,294.9,294.9,294.9,294.9,100,24934.4
2021-10-08 13:45,295.27,295.27,295.27,295.27,100,23742.75
2021-10-08 15:00,296.8,296.8,296.1,296.1,690,22589.15
2021-10-08 15:15,296.6,296.6,296,296,300,21467.95
2021-10-08 15:30,296.38,296.63,294.6,295.85,46079,22451.9
2021-10-08 15:45,295.84,296.05,294.92,295.13,19139,22215.2
2021-10-08 16:00,295.13,296,295.13,295.44,17577,22168.15
2021-10-08 16:15,295.34,296.44,295.34,296.29,21183,22336.45
2021-10-08 16:30,296.37,296.52,295,295.11,24248,22739.45
2021-10-08 16:45,295.11,295.78,294.9,295.46,16747,22890.75
2021-10-08 17:00,295.52,295.94,295,295.91,18701,23031.2
2021-10-08 17:15,295.93,296.12,295.37,295.47,15090,22500.55
2021-10-08 17:30,295.48,295.48,294.75,294.86,15999,22327.15
2021-10-08 17:45,294.85,295.02,294.54,294.77,14788,21759.4
2021-10-08 18:00,294.84,295.18,294.64,295.04,14216,21348.3
2021-10-08 18:15,295.07,295.07,294.58,294.63,11185,20730.1
2021-10-08 18:30,294.69,295.41,294.52,295.24,17531,20337.55
2021-10-08 18:45,295.17,295.28,294.81,294.81,6853,18680.7
2021-10-08 19:00,294.85,294.94,294.56,294.83,11141,13598.35
2021-10-08 19:15,294.72,294.72,293.77,294.07,26379,14902.3
2021-10-08 19:30,294.16,294.32,293.87,294.105,13469,15570.75
2021-10-08 19:45,294.1,294.85,294.1,294.76,10611,16096.3
2021-10-08 20:00,294.8,294.98,294.71,294.85,13639,16743.75
2021-10-08 20:15,294.79,295.51,294.79,295.48,16820,17569.75
2021-10-08 20:30,295.53,295.53,295.22,295.28,13794,15955.5
2021-10-08 20:45,295.26,295.45,295.17,295.28,17011,15849.1
2021-10-08 21:00,295.32,295.62,295.29,295.4,10201,15480.3
2021-10-08 21:15,295.38,295.4,295.09,295.17,8903,14866.3
2021-10-08 21:30,295.16,295.165,294.48,294.63,17555,14531.65
2021-10-08 21:45,294.6,295.1,294.09,294.8,88043,18096.45
2021-10-11 13:45,291.88,291.88,291.88,291.88,100,17166.4
2021-10-11 15:00,292.99,292.99,292.96,292.96,600,16441.9
2021-10-11 15:15,293.1,293.24,292.91,293.24,600,15671.95
2021-10-11 15:30,292.95,295,292.8,294.78,51409,17503
2021-10-11 15:45,294.98,296.49,294.95,296.23,37914,18687.9
2021-10-11 16:00,296.23,296.79,296.13,296.52,29916,19624.45
2021-10-11 16:15,296.57,297.32,296.5,297.25,34805,20488.15
2021-10-11 16:30,297.315,297.41,296.83,296.88,16355,20963.25
2021-10-11 16:45,296.75,297.25,296.66,297.07,17232,21267.8
2021-10-11 17:00,297.14,297.96,297.14,297.66,29310,21414.35
