Date,Open,High,Low,Close,Volume
2014-09-30 00:00:00,197.69,198.3,196.61,197.02,131542011
2014-10-01 00:00:00,196.7,196.77,193.91,194.35,177956639
2014-10-02 00:00:00,194.18,195.055,192.35,194.38,157555447
2014-10-03 00:00:00,195.68,196.94,195.08,196.52,121901810
2014-10-06 00:00:00,197.34,197.6,195.582,196.29,104988206
2014-10-07 00:00:00,195.28,195.72,193.22,193.26,147520749
2014-10-08 00:00:00,193.37,196.92,192.36,196.64,186752458
2014-10-09 00:00:00,196.33,196.6,192.58,192.74,211093030
2014-10-10 00:00:00,192.69,193.65,190.49,190.54,222218905
2014-10-13 00:00:00,190.46,191.15,187.3,187.4099,231330607
2014-10-14 00:00:00,188.42,189.82,187.04,187.7,216113951
2014-10-15 00:00:00,185.16,187.694,181.92,186.43,380974891
2014-10-16 00:00:00,183.06,187.58,182.89,186.27,270930540
2014-10-17 00:00:00,188.42,189.75,187.62,188.47,214236349
2014-10-20 00:00:00,188.13,190.45,188.07,190.3,130759352
2014-10-21 00:00:00,191.68,194.2,191.48,194.07,155414940
2014-10-22 00:00:00,194.41,194.91,192.61,192.69,152360880
2014-10-23 00:00:00,194.62,196.2,194.26,194.93,154783910
2014-10-24 00:00:00,195.25,196.49,194.49,196.43,118140962
2014-10-27 00:00:00,195.73,196.45,195.03,196.16,83195694
2014-10-28 00:00:00,196.82,198.42,196.73,198.41,106965390
2014-10-29 00:00:00,198.55,199.12,196.8,198.11,142851405
2014-10-30 00:00:00,197.58,199.95,197.4,199.38,113517030
2014-10-31 00:00:00,201.78,201.82,200.77,201.66,147444655
2014-11-03 00:00:00,201.92,202.45,201.305,201.77,94316757
2014-11-04 00:00:00,201.23,201.6,200.06,201.07,93609305
2014-11-05 00:00:00,202.54,202.59,201.45,202.34,92520849
2014-11-06 00:00:00,202.39,203.26,201.64,203.15,106819243
2014-11-07 00:00:00,203.17,203.5999,202.61,203.34,89748896
2014-11-10 00:00:00,203.38,204.04,203.13,203.98,66540522
2014-11-11 00:00:00,204.055,204.31,203.65,204.175,54698927
2014-11-12 00:00:00,203.35,204.24,203.31,203.96,90310965
2014-11-13 00:00:00,204.16,204.83,203.21,204.19,85561220
2014-11-14 00:00:00,204.1,204.49,203.72,204.24,80663473
2014-11-17 00:00:00,203.85,204.58,203.65,204.37,80762959
2014-11-18 00:00:00,204.44,205.92,204.44,205.55,76439319
2014-11-19 00:00:00,205.31,205.55,204.3,205.22,82572956
2014-11-20 00:00:00,204.26,205.71,204.18,205.58,73070595
2014-11-21 00:00:00,207.64,207.8445,205.98,206.68,142669336
2014-11-24 00:00:00,207.17,207.39,206.91,207.26,66328187
2014-11-25 00:00:00,207.54,207.79,206.8,207.11,79479297
2014-11-26 00:00:00,207.29,207.76,207.03,207.64,62434860
2014-11-28 00:00:00,207.49,207.87,206.91,207.2,58228073
2014-12-01 00:00:00,206.4,206.54,205.38,205.76,103696171
2014-12-02 00:00:00,205.81,207.34,205.79,207.085,74672095
2014-12-03 00:00:00,207.3,208.15,207.1,207.89,69175160
2014-12-04 00:00:00,207.54,208.265,206.7,207.66,91659856
2014-12-05 00:00:00,207.87,208.47,207.55,208,91209011
2014-12-08 00:00:00,207.52,208.12,205.93,206.61,108747042
2014-12-09 00:00:00,204.37,206.6,203.91,206.47,125495845
2014-12-10 00:00:00,205.91,205.98,202.93,203.1601,160081521
2014-12-11 00:00:00,203.88,206.19,203.71,204.19,159175268
2014-12-12 00:00:00,202.64,203.819,200.85,200.89,202503706
2014-12-15 00:00:00,201.98,202.53,198.78,199.51,190393518
2014-12-16 00:00:00,198.58,202.395,197.86,197.91,259846150
2014-12-17 00:00:00,198.44,202.34,198.29,201.79,253778756
2014-12-18 00:00:00,204.74,212.97,203.92,206.78,258244010
2014-12-19 00:00:00,206.43,207.33,205.62,206.52,245294627
2014-12-22 00:00:00,206.75,207.47,206.46,207.47,148516243
2014-12-23 00:00:00,208.17,208.23,207.51,207.75,122440779
2014-12-24 00:00:00,208.02,208.34,207.72,207.77,43043224
2014-12-26 00:00:00,208.31,208.85,208.25,208.44,57516646
2014-12-29 00:00:00,208.22,208.97,208.14,208.72,79952416
2014-12-30 00:00:00,208.21,208.37,207.51,207.6,73864751
2014-12-31 00:00:00,207.99,208.19,205.39,205.54,130549309
2015-01-02 00:00:00,206.38,206.88,204.18,205.43,121865969
2015-01-05 00:00:00,204.17,204.37,201.35,201.72,169969934
2015-01-06 00:00:00,202.09,202.72,198.855,199.82,208922547
2015-01-07 00:00:00,201.42,202.72,200.88,202.31,125665630
2015-01-08 00:00:00,204.01,206.16,203.99,205.9,147421394
2015-01-09 00:00:00,206.4,206.42,203.51,204.25,158565485
2015-01-12 00:00:00,204.41,204.6,201.92,202.65,144632277
2015-01-13 00:00:00,204.12,205.48,200.51,202.08,214723495
2015-01-14 00:00:00,199.65,201.1,198.57,200.86,192133765
2015-01-15 00:00:00,201.63,202.01,198.88,199.0199,176937373
2015-01-16 00:00:00,198.77,201.82,198.55,201.63,211702153
2015-01-20 00:00:00,202.4,202.72,200.17,202.055,131263317
2015-01-21 00:00:00,201.5,203.66,200.94,203.08,123236926
2015-01-22 00:00:00,203.99,206.26,202.33,206.1,174708309
2015-01-23 00:00:00,205.79,206.1,204.81,204.97,117704229
2015-01-26 00:00:00,204.71,205.56,203.85,205.45,92236735
2015-01-27 00:00:00,202.97,204.12,201.74,202.74,134249012
2015-01-28 00:00:00,204.17,204.29,199.91,200.14,168745509
2015-01-29 00:00:00,200.38,202.3,198.68,201.9902,173826956
2015-01-30 00:00:00,200.57,202.17,199.13,199.45,197828289
2015-02-02 00:00:00,200.05,202.03,197.86,201.92,163321160
2015-02-03 00:00:00,203,204.85,202.55,204.84,124519535
2015-02-04 00:00:00,203.92,205.38,203.51,204.06,134526014
2015-02-05 00:00:00,204.86,206.3,204.77,206.12,98179943
2015-02-06 00:00:00,206.56,207.24,204.92,205.55,125841477
2015-02-09 00:00:00,204.77,205.64,204.135,204.63,87401889
2015-02-10 00:00:00,205.88,207.12,204.82,206.81,96386232
2015-02-11 00:00:00,206.61,207.45,205.83,206.93,91238954
2015-02-12 00:00:00,207.89,208.99,207.68,208.92,97628922
2015-02-13 00:00:00,209.07,209.84,208.76,209.78,93710773
2015-02-17 00:00:00,209.4,210.32,209.1,210.11,77180253
2015-02-18 00:00:00,209.66,210.22,209.3401,210.13,80804425
2015-02-19 00:00:00,209.41,210.42,209.24,209.98,91430905
2015-02-20 00:00:00,209.48,211.33,208.73,211.239,141155786
2015-02-23 00:00:00,210.94,211.21,210.48,211.209,74552051
2015-02-24 00:00:00,211.12,212.05,210.76,211.81,72651888
2015-02-25 00:00:00,211.66,212.24,211.22,211.63,73222166
2015-02-26 00:00:00,211.52,211.71,210.65,211.38,72533936
2015-02-27 00:00:00,211.26,211.58,210.6,210.66,108205336
2015-03-02 00:00:00,210.78,212.06,210.72,211.99,87657191
2015-03-03 00:00:00,211.47,212.054,210.08,211.12,110460936
2015-03-04 00:00:00,210.4,210.49,209.06,210.2301,114681688
2015-03-05 00:00:00,210.62,210.8,209.85,210.46,77072178
2015-03-06 00:00:00,209.42,209.94,207.1,207.5,188224916
2015-03-09 00:00:00,207.74,208.79,207.58,208.36,89568247
2015-03-10 00:00:00,206.71,206.81,204.93,204.98,157360230
2015-03-11 00:00:00,205.29,205.5,204.4,204.5,110223576
2015-03-12 00:00:00,205.26,207.175,205.2,207.1,94178208
2015-03-13 00:00:00,206.77,206.93,204.58,205.8272,162022980
2015-03-16 00:00:00,206.71,208.69,206.68,208.58,135931425
2015-03-17 00:00:00,207.69,208.42,206.98,207.96,94748891
2015-03-18 00:00:00,207.39,211.27,206.62,210.46,228989450
2015-03-19 00:00:00,209.96,210.4697,209.03,209.5,118118075
2015-03-20 00:00:00,209.71,211.02,209.61,210.41,177706565
2015-03-23 00:00:00,210.42,211.11,210,210,71937680
2015-03-24 00:00:00,209.85,210.4,208.74,208.82,77947981
2015-03-25 00:00:00,209.07,209.35,205.71,205.76,159889134
2015-03-26 00:00:00,204.96,206.37,204.12,205.27,153402166
2015-03-27 00:00:00,205.13,205.95,204.9,205.74,119093289
2015-03-30 00:00:00,206.98,208.61,206.96,208.25,96337716
2015-03-31 00:00:00,207.26,208.1,206.36,206.43,126929522
2015-04-01 00:00:00,206.39,206.42,204.51,205.7,137773928
2015-04-02 00:00:00,205.62,206.98,205.4,206.435,87082452
2015-04-06 00:00:00,205.37,208.45,205.21,207.83,114540447
2015-04-07 00:00:00,207.855,208.76,207.24,207.28,80861359
2015-04-08 00:00:00,207.55,208.51,207.08,207.975,89554328
2015-04-09 00:00:00,207.78,209.18,207.19,208.9,85648536
2015-04-10 00:00:00,209.2,210.09,208.96,210.04,72777933
2015-04-13 00:00:00,209.87,210.63,209.03,209.09,74613068
2015-04-14 00:00:00,208.85,209.71,208.1,209.49,75297121
2015-04-15 00:00:00,210.05,211.04,209.95,210.43,99833905
2015-04-16 00:00:00,210.03,210.98,209.7928,210.37,69007034
2015-04-17 00:00:00,208.94,209.23,207.01,207.95,190986206
2015-04-20 00:00:00,209.06,210.25,208.96,209.85,92461047
2015-04-21 00:00:00,210.67,210.86,209.24,209.6,72751142
2015-04-22 00:00:00,210.01,210.85,208.9,210.63,78397002
2015-04-23 00:00:00,210.15,211.94,210.01,211.16,102771229
2015-04-24 00:00:00,211.66,211.97,211.11,211.6499,61551706
2015-04-27 00:00:00,212.33,212.48,210.54,210.77,79516307
2015-04-28 00:00:00,210.74,211.5,209.3301,211.44,87006430
2015-04-29 00:00:00,210.37,211.29,209.6,210.57,125811724
2015-04-30 00:00:00,209.88,210.35,207.62,208.46,161569782
2015-05-01 00:00:00,209.4,210.77,209.28,210.72,103589582
2015-05-04 00:00:00,211.23,212.02,211.1,211.32,71125116
2015-05-05 00:00:00,211.03,211.46,208.73,208.9,113493205
2015-05-06 00:00:00,209.56,209.93,206.76,208.04,135226957
2015-05-07 00:00:00,207.92,209.38,207.52,208.87,88281502
2015-05-08 00:00:00,210.88,211.86,210.78,211.62,156150163
2015-05-11 00:00:00,211.57,211.89,210.52,210.605,75860177
2015-05-12 00:00:00,209.61,210.63,208.62,209.98,119921803
2015-05-13 00:00:00,210.47,211.22,209.74,210.02,94806179
2015-05-14 00:00:00,211.24,212.32,210.91,212.21,95758925
2015-05-15 00:00:00,212.44,212.61,211.86,212.44,76712945
2015-05-18 00:00:00,212.24,213.4,212.16,213.1,74742263
2015-05-19 00:00:00,213.24,213.57,212.69,213.03,72231891
2015-05-20 00:00:00,213.15,213.78,212.504,212.88,76961842
2015-05-21 00:00:00,212.71,213.75,212.51,213.5,64959457
2015-05-22 00:00:00,213.04,213.54,212.91,212.99,57530969
2015-05-26 00:00:00,212.4,212.9089,210.2,210.7,124394795
2015-05-27 00:00:00,211.25,212.98,210.85,212.7,93392181
2015-05-28 00:00:00,212.33,212.59,211.63,212.46,75090298
2015-05-29 00:00:00,212.38,212.43,210.82,211.14,125077487
2015-06-01 00:00:00,211.94,212.34,210.62,211.57,93645969
2015-06-02 00:00:00,211.02,212.19,210.27,211.36,91394323
2015-06-03 00:00:00,212,212.67,211.3301,211.92,87990918
2015-06-04 00:00:00,211.07,211.859,209.75,210.1292,151616377
2015-06-05 00:00:00,209.95,210.58,208.98,209.77,121442528
2015-06-08 00:00:00,209.64,209.82,208.39,208.48,89166668
2015-06-09 00:00:00,208.45,209.1,207.69,208.45,105275537
2015-06-10 00:00:00,209.37,211.41,209.31,210.95,134716065
2015-06-11 00:00:00,211.48,212.09,211.2,211.63,74048317
2015-06-12 00:00:00,210.64,211.482,209.68,210.01,135033621
2015-06-15 00:00:00,208.64,209.45,207.79,209.11,124008139
2015-06-16 00:00:00,208.93,210.35,208.72,210.25,85400623
2015-06-17 00:00:00,210.59,211.32,209.36,210.59,126327879
2015-06-18 00:00:00,211.31,213.34,211.17,212.78,166045546
2015-06-19 00:00:00,211.46,211.55,210.36,210.81,130475318
2015-06-22 00:00:00,211.905,212.59,211.64,211.89,70750867
2015-06-23 00:00:00,212.14,212.44,211.57,212.04,68610972
2015-06-24 00:00:00,211.72,212.17,210.47,210.5,92443527
2015-06-25 00:00:00,211.1,211.25,209.77,209.86,97224439
2015-06-26 00:00:00,210.29,210.58,209.16,209.82,104392128
2015-06-29 00:00:00,208.045,209.828,205.33,205.42,202416472
2015-06-30 00:00:00,207.26,207.32,205.28,205.85,183408529
2015-07-01 00:00:00,207.73,208.03,206.56,207.5,136319729
2015-07-02 00:00:00,208.07,208.27,206.81,207.31,104161557
2015-07-06 00:00:00,205.77,207.65,205.53,206.72,118224361
2015-07-07 00:00:00,206.96,208.17,204.11,208.02,173736287
2015-07-08 00:00:00,206.42,206.7645,204.25,204.53,164262780
2015-07-09 00:00:00,207.04,207.35,204.77,204.9,144406307
2015-07-10 00:00:00,207.29,207.98,206.49,207.48,129622448
2015-07-13 00:00:00,208.99,209.9,208.94,209.77,106248610
2015-07-14 00:00:00,209.72,211.05,209.65,210.68,81907621
2015-07-15 00:00:00,210.73,211.28,210.04,210.61,98089574
2015-07-16 00:00:00,211.87,212.3,211.58,212.3,106477057
2015-07-17 00:00:00,212.29,212.55,211.8,212.48,89138064
2015-07-20 00:00:00,212.75,213.18,212.21,212.59,70639076
2015-07-21 00:00:00,212.43,212.74,211.39,211.75,78095495
2015-07-22 00:00:00,210.93,211.77,210.89,211.37,88983292
2015-07-23 00:00:00,211.53,211.65,209.75,210.18,90652083
2015-07-24 00:00:00,210.3,210.37,207.6,208,117985806
2015-07-27 00:00:00,206.94,207.55,206.26,206.79,132623410
2015-07-28 00:00:00,207.79,209.5,206.8,209.33,123178141
2015-07-29 00:00:00,209.48,211.04,209.31,210.77,105962104
2015-07-30 00:00:00,210.16,211.02,209.42,210.82,91466777
2015-07-31 00:00:00,211.42,211.45,210.16,210.5,103432537
2015-08-03 00:00:00,210.46,210.53,208.65,209.79,114215776
2015-08-04 00:00:00,209.7,210.2483,208.8,209.38,82040159
2015-08-05 00:00:00,210.45,211.31,209.73,210.07,86077441
2015-08-06 00:00:00,210.29,210.415,207.65,208.35,115921672
2015-08-07 00:00:00,208.16,208.34,206.87,207.95,117818075
2015-08-10 00:00:00,209.28,210.67,209.28,210.57,80468901
2015-08-11 00:00:00,208.97,209.47,207.76,208.67,125775541
2015-08-12 00:00:00,207.11,209.14,205.36,208.92,171782686
2015-08-13 00:00:00,208.73,209.55,208.01,208.66,89596397
2015-08-14 00:00:00,208.43,209.5087,208.26,209.42,72770114
2015-08-17 00:00:00,208.71,210.59,208.16,210.59,79233623
2015-08-18 00:00:00,210.26,210.68,209.699,209.98,71837970
2015-08-19 00:00:00,209.09,210.01,207.35,208.32,173109256
2015-08-20 00:00:00,206.51,208.2865,203.9,203.97,194360825
2015-08-21 00:00:00,201.73,203.9404,197.52,197.83,347035860
2015-08-24 00:00:00,187.49,197.4772,182.4,189.5,507612406
2015-08-25 00:00:00,195.43,195.45,186.92,187.27,370674889
2015-08-26 00:00:00,192.08,194.79,188.37,194.46,339608246
2015-08-27 00:00:00,197.02,199.42,195.21,199.27,274601329
2015-08-28 00:00:00,198.5,199.835,197.92,199.28,160712250
2015-08-31 00:00:00,198.11,199.125,197.01,197.67,163515033
2015-09-01 00:00:00,193.12,194.77,190.73,191.77,256248627
2015-09-02 00:00:00,194.62,195.46,192.42,195.41,160389181
2015-09-03 00:00:00,196.26,198.05,194.96,195.55,152340381
2015-09-04 00:00:00,192.85,193.86,191.61,192.59,207097303
2015-09-08 00:00:00,195.94,197.61,195.17,197.43,116360760
2015-09-09 00:00:00,199.32,199.47,194.35,194.79,149600208
2015-09-10 00:00:00,194.56,197.22,194.25,195.85,158558384
2015-09-11 00:00:00,195.375,196.82,194.53,196.74,119802476
2015-09-14 00:00:00,196.95,197.01,195.43,196.01,79628276
2015-09-15 00:00:00,196.61,198.99,196.09,198.46,113583856
2015-09-16 00:00:00,198.82,200.41,198.41,200.18,99162330
2015-09-17 00:00:00,200.02,202.89,199.28,199.73,275136084
2015-09-18 00:00:00,195.71,198.6844,194.96,195.45,222919457
2015-09-21 00:00:00,196.44,197.68,195.21,196.46,105928813
2015-09-22 00:00:00,193.88,194.46,192.56,193.91,154104411
2015-09-23 00:00:00,194.11,194.67,192.91,193.6,92914324
2015-09-24 00:00:00,192.15,193.45,190.56,192.9,159319386
2015-09-25 00:00:00,194.64,195,191.81,192.85,155244561
2015-09-28 00:00:00,191.78,191.91,187.64,188.01,178748403
2015-09-29 00:00:00,188.27,189.74,186.93,188.12,159261377
2015-09-30 00:00:00,190.37,191.825,189.44,191.63,163685370
2015-10-01 00:00:00,192.08,192.49,189.82,192.13,131324871
2015-10-02 00:00:00,189.77,195.03,189.12,195,211234643
2015-10-05 00:00:00,196.46,198.74,196.33,198.47,126744248
2015-10-06 00:00:00,198.31,198.98,197,197.79,110189453
2015-10-07 00:00:00,198.9,199.825,197.48,199.41,124493584
2015-10-08 00:00:00,198.95,201.55,198.59,201.21,153068439
2015-10-09 00:00:00,201.38,201.9,200.58,201.33,107247050
2015-10-12 00:00:00,201.42,201.76,200.91,201.52,56226678
2015-10-13 00:00:00,200.65,202.16,200.05,200.25,88042732
2015-10-14 00:00:00,200.18,200.87,198.94,199.29,99248177
2015-10-15 00:00:00,200.08,202.36,199.64,202.35,134349506
2015-10-16 00:00:00,202.83,203.29,201.92,203.27,114781505
2015-10-19 00:00:00,202.5,203.37,202.13,203.37,76711978
2015-10-20 00:00:00,202.85,203.84,202.5471,203.11,78602468
2015-10-21 00:00:00,203.61,203.79,201.65,201.85,102204751
2015-10-22 00:00:00,202.98,205.51,202.81,205.26,175150531
2015-10-23 00:00:00,207.25,207.95,206.3,207.51,144798285
2015-10-26 00:00:00,207.3,207.37,206.56,207,69222240
2015-10-27 00:00:00,206.2,207,205.79,206.6,78111647
2015-10-28 00:00:00,207,208.98,206.21,208.95,136067349
2015-10-29 00:00:00,208.35,209.27,208.21,208.83,90726308
2015-10-30 00:00:00,209.06,209.44,207.74,207.93,131298016
2015-11-02 00:00:00,208.32,210.62,208.17,210.39,86644803
2015-11-03 00:00:00,209.97,211.66,209.7,211,95436628
2015-11-04 00:00:00,211.35,211.5,209.7201,210.36,96506103
2015-11-05 00:00:00,210.43,210.98,209.09,210.15,78551459
2015-11-06 00:00:00,209.74,210.32,208.46,210.04,110628661
2015-11-09 00:00:00,209.31,209.49,206.95,208.08,131182048
2015-11-10 00:00:00,207.51,208.6,207.19,208.56,76011164
2015-11-11 00:00:00,208.88,208.94,207.66,207.74,67995709
2015-11-12 00:00:00,206.5,207.06,204.82,204.84,121424247
2015-11-13 00:00:00,204.35,204.67,202.435,202.54,153311079
2015-11-16 00:00:00,202.32,205.69,202.18,205.62,117777037
2015-11-17 00:00:00,205.99,207.04,204.88,205.47,121218729
2015-11-18 00:00:00,206.04,208.9,205.99,208.73,121522656
2015-11-19 00:00:00,208.59,209.05,208.2,208.55,88426537
2015-11-20 00:00:00,209.45,210.12,208.86,209.3108,94224910
2015-11-23 00:00:00,209.38,209.98,208.52,209.07,65064543
2015-11-24 00:00:00,207.87,209.83,207.41,209.35,99211084
2015-11-25 00:00:00,209.5,209.74,209.01,209.32,52061711
2015-11-27 00:00:00,209.43,209.8,208.86,209.56,37458148
2015-11-30 00:00:00,209.75,209.89,208.56,208.69,113146554
2015-12-01 00:00:00,209.44,210.82,209.11,210.68,98105930
2015-12-02 00:00:00,210.615,211,208.23,208.529,108368164
2015-12-03 00:00:00,208.83,209.15,204.7511,205.61,166553251
2015-12-04 00:00:00,206.08,209.97,205.93,209.62,193144280
2015-12-07 00:00:00,209.23,209.7295,207.2,208.35,102257154
2015-12-08 00:00:00,206.49,208.289,205.78,206.949,103596781
2015-12-09 00:00:00,206.19,208.68,204.18,205.34,162610973
2015-12-10 00:00:00,205.42,207.43,205.14,205.87,116328697
2015-12-11 00:00:00,203.35,204.14,201.51,201.88,211424215
2015-12-14 00:00:00,202.07,203.05,199.95,202.9008,182691615
2015-12-15 00:00:00,204.7,206.11,202.8666,205.0308,154244086
2015-12-16 00:00:00,206.365,208.39,204.8,208.03,197131120
2015-12-17 00:00:00,208.4,208.48,204.84,204.86,172301786
2015-12-18 00:00:00,202.77,202.93,199.83,200.0208,251721809
2015-12-21 00:00:00,201.41,201.88,200.09,201.67,98783533
2015-12-22 00:00:00,202.715,203.85,201.55,203.5,111228288
2015-12-23 00:00:00,204.69,206.07,204.58,206.02,111187731
2015-12-24 00:00:00,205.72,206.33,205.42,205.68,48647664
2015-12-28 00:00:00,204.86,205.26,203.94,205.21,66110399
2015-12-29 00:00:00,206.51,207.79,206.47,207.4,92830711
2015-12-30 00:00:00,207.11,207.21,205.76,205.93,63508824
2015-12-31 00:00:00,205.13,205.89,203.87,203.87,115161707
2016-01-04 00:00:00,200.49,201.03,198.59,201.0192,222931741
2016-01-05 00:00:00,201.4,201.9,200.05,201.36,111064498
2016-01-06 00:00:00,198.34,200.06,197.6,198.82,152394474
2016-01-07 00:00:00,195.33,197.44,193.59,194.05,213898902
2016-01-08 00:00:00,195.19,195.85,191.58,191.923,210165581
2016-01-11 00:00:00,193.01,193.41,189.82,192.11,188297972
2016-01-12 00:00:00,193.82,194.55,191.14,193.6608,172676839
2016-01-13 00:00:00,194.45,194.86,188.38,188.83,221425606
2016-01-14 00:00:00,189.55,193.26,187.66,191.93,241247668
2016-01-15 00:00:00,186.77,188.76,185.52,187.81,325232044
2016-01-19 00:00:00,189.96,190.11,186.2,188.06,195622317
2016-01-20 00:00:00,185.03,187.495,181.02,185.65,286956943
2016-01-21 00:00:00,186.21,188.87,184.64,186.69,196104437
2016-01-22 00:00:00,189.78,190.76,188.88,190.52,168675501
2016-01-25 00:00:00,189.92,190.15,187.41,187.64,130600552
2016-01-26 00:00:00,188.42,190.53,188.02,190.2,141352171
2016-01-27 00:00:00,189.58,191.56,187.06,188.13,185883870
2016-01-28 00:00:00,189.96,190.2,187.16,189.11,144023969
2016-01-29 00:00:00,190.02,193.88,189.88,193.7208,210091095
2016-02-01 00:00:00,192.53,194.58,191.84,193.65,136424842
2016-02-02 00:00:00,191.96,191.97,189.54,190.16,182896467
2016-02-03 00:00:00,191.41,191.78,187.1,191.3,205313278
2016-02-04 00:00:00,190.71,192.75,189.96,191.6,139712747
2016-02-05 00:00:00,190.99,191.6696,187.2,187.95,180982300
2016-02-08 00:00:00,185.77,186.12,182.8,185.42,191754759
2016-02-09 00:00:00,183.36,186.94,183.2,185.43,184585893
2016-02-10 00:00:00,186.41,188.34,185.12,185.27,148443072
2016-02-11 00:00:00,182.34,184.1,181.09,182.86,219496648
2016-02-12 00:00:00,184.96,186.65,183.96,186.63,127512977
2016-02-16 00:00:00,188.77,189.81,187.63,189.78,120524353
2016-02-17 00:00:00,191.16,193.32,191.01,192.88,136214521
2016-02-18 00:00:00,193.2,193.27,191.72,192.09,102716744
2016-02-19 00:00:00,191.17,192.18,190.45,192,115016690
2016-02-22 00:00:00,193.87,194.95,193.79,194.78,103899869
2016-02-23 00:00:00,194,194.32,192.18,192.32,111564444
2016-02-24 00:00:00,190.63,193.53,189.32,193.2,151078473
2016-02-25 00:00:00,193.73,195.55,192.83,195.54,110924418
2016-02-26 00:00:00,196.57,196.68,194.9,195.0892,129650548
2016-02-29 00:00:00,195.11,196.23,193.33,193.56,126054868
2016-03-01 00:00:00,195.01,198.21,194.4542,198.11,142039293
2016-03-02 00:00:00,197.74,199.06,197.25,199,102589577
2016-03-03 00:00:00,198.79,199.795,198.11,199.775,95461243
2016-03-04 00:00:00,200.01,201.35,199.03,200.43,129157219
2016-03-07 00:00:00,199.34,201.07,199.25,200.59,99844969
